path,age,elderly
data\non_elderly\55_0_0_20170117155725626.jpg.chip.jpg,55,0
data\non_elderly\34_0_4_20170104000728781.jpg.chip.jpg,34,0
data\non_elderly\41_1_0_20170103183002200.jpg.chip.jpg,41,0
data\non_elderly\38_0_1_20170117012906285.jpg.chip.jpg,38,0
data\non_elderly\53_1_1_20170113013025665.jpg.chip.jpg,53,0
data\non_elderly\44_0_0_20170104205257195.jpg.chip.jpg,44,0
data\non_elderly\28_0_3_20170119194935202.jpg.chip.jpg,28,0
data\non_elderly\51_0_3_20170119200305083.jpg.chip.jpg,51,0
data\aligned_clean\86_0_2_20170111210346308.jpg.chip.jpg,86,1
data\non_elderly\43_0_3_20170119202025045.jpg.chip.jpg,43,0
data\aligned_clean\65_1_0_20170110140958665.jpg.chip.jpg,65,1
data\non_elderly\36_0_0_20170105163342059.jpg.chip.jpg,36,0
data\non_elderly\26_0_3_20170119183721996.jpg.chip.jpg,26,0
data\non_elderly\53_0_1_20170117181950281.jpg.chip.jpg,53,0
data\non_elderly\50_0_0_20170117135034485.jpg.chip.jpg,50,0
data\aligned_clean\72_0_1_20170113185128016.jpg.chip.jpg,72,1
data\aligned_clean\76_1_0_20170110182941342.jpg.chip.jpg,76,1
data\non_elderly\51_1_0_20170109142258293.jpg.chip.jpg,51,0
data\aligned_clean\80_1_0_20170110153307958.jpg.chip.jpg,80,1
data\aligned_clean\78_0_0_20170120230506347.jpg.chip.jpg,78,1
data\non_elderly\42_1_0_20170120221629278.jpg.chip.jpg,42,0
data\non_elderly\53_1_0_20170110143325963.jpg.chip.jpg,53,0
data\non_elderly\24_1_0_20170109132509565.jpg.chip.jpg,24,0
data\aligned_clean\78_0_0_20170111221840478.jpg.chip.jpg,78,1
data\non_elderly\47_0_2_20170116184928912.jpg.chip.jpg,47,0
data\non_elderly\47_0_1_20170113184219303.jpg.chip.jpg,47,0
data\non_elderly\49_1_0_20170117160608302.jpg.chip.jpg,49,0
data\aligned_clean\75_1_0_20170110183152937.jpg.chip.jpg,75,1
data\non_elderly\53_0_0_20170111195950035.jpg.chip.jpg,53,0
data\aligned_clean\85_1_0_20170120230116817.jpg.chip.jpg,85,1
data\aligned_clean\62_1_0_20170110131856737.jpg.chip.jpg,62,1
data\aligned_clean\76_1_2_20170110180413588.jpg.chip.jpg,76,1
data\aligned_clean\89_1_0_20170110183554182.jpg.chip.jpg,89,1
data\non_elderly\40_1_1_20170113001728994.jpg.chip.jpg,40,0
data\non_elderly\39_0_0_20170104204642477.jpg.chip.jpg,39,0
data\non_elderly\55_0_0_20170117143101440.jpg.chip.jpg,55,0
data\aligned_clean\75_0_0_20170111205232856.jpg.chip.jpg,75,1
data\aligned_clean\60_0_0_20170111205244694.jpg.chip.jpg,60,1
data\non_elderly\33_1_1_20170113012052359.jpg.chip.jpg,33,0
data\aligned_clean\66_1_0_20170110175837753.jpg.chip.jpg,66,1
data\non_elderly\40_0_2_20170116183802085.jpg.chip.jpg,40,0
data\non_elderly\49_1_0_20170109013132704.jpg.chip.jpg,49,0
data\aligned_clean\66_1_0_20170110131902685.jpg.chip.jpg,66,1
data\non_elderly\38_0_1_20170113141744284.jpg.chip.jpg,38,0
data\non_elderly\59_1_0_20170110123116580.jpg.chip.jpg,59,0
data\non_elderly\55_1_0_20170110160643360.jpg.chip.jpg,55,0
data\non_elderly\28_0_3_20170119194808322.jpg.chip.jpg,28,0
data\aligned_clean\72_1_3_20170109151014965.jpg.chip.jpg,72,1
data\non_elderly\55_0_0_20170104201309249.jpg.chip.jpg,55,0
data\non_elderly\54_1_0_20170110122231385.jpg.chip.jpg,54,0
data\non_elderly\48_0_1_20170111203549741.jpg.chip.jpg,48,0
data\non_elderly\42_0_1_20170117171459684.jpg.chip.jpg,42,0
data\non_elderly\53_0_3_20170119205834160.jpg.chip.jpg,53,0
data\non_elderly\45_1_4_20170117145210923.jpg.chip.jpg,45,0
data\non_elderly\40_1_3_20170119145610534.jpg.chip.jpg,40,0
data\aligned_clean\62_0_1_20170117183848283.jpg.chip.jpg,62,1
data\non_elderly\55_1_0_20170110160643438.jpg.chip.jpg,55,0
data\aligned_clean\75_0_0_20170111210855670.jpg.chip.jpg,75,1
data\non_elderly\54_0_0_20170117171049691.jpg.chip.jpg,54,0
data\aligned_clean\82_0_0_20170111222357343.jpg.chip.jpg,82,1
data\aligned_clean\67_0_0_20170120225206184.jpg.chip.jpg,67,1
data\non_elderly\44_0_4_20170117204035832.jpg.chip.jpg,44,0
data\non_elderly\57_1_0_20170110120935648.jpg.chip.jpg,57,0
data\aligned_clean\78_0_0_20170111223343146.jpg.chip.jpg,78,1
data\non_elderly\28_1_3_20170109142213006.jpg.chip.jpg,28,0
data\aligned_clean\85_0_2_20170112224655914.jpg.chip.jpg,85,1
data\aligned_clean\93_1_0_20170120225257592.jpg.chip.jpg,93,1
data\aligned_clean\60_0_3_20170119205949319.jpg.chip.jpg,60,1
data\non_elderly\23_0_0_20170117144406947.jpg.chip.jpg,23,0
data\non_elderly\29_0_2_20170116163447230.jpg.chip.jpg,29,0
data\non_elderly\22_1_2_20170116172707989.jpg.chip.jpg,22,0
data\aligned_clean\101_0_0_20170112213500903.jpg.chip.jpg,101,1
data\aligned_clean\60_1_0_20170110141405608.jpg.chip.jpg,60,1
data\non_elderly\41_1_1_20170117171024861.jpg.chip.jpg,41,0
data\aligned_clean\77_0_1_20170117173757948.jpg.chip.jpg,77,1
data\non_elderly\22_0_2_20170116161434440.jpg.chip.jpg,22,0
data\non_elderly\35_1_4_20170117201436958.jpg.chip.jpg,35,0
data\aligned_clean\66_1_0_20170110140921650.jpg.chip.jpg,66,1
data\aligned_clean\80_1_0_20170110140819226.jpg.chip.jpg,80,1
data\non_elderly\45_0_0_20170117183147982.jpg.chip.jpg,45,0
data\non_elderly\42_1_1_20170113005434508.jpg.chip.jpg,42,0
data\non_elderly\41_0_2_20170105164126307.jpg.chip.jpg,41,0
data\non_elderly\57_1_0_20170110122411678.jpg.chip.jpg,57,0
data\aligned_clean\60_1_0_20170110140849306.jpg.chip.jpg,60,1
data\non_elderly\21_0_4_20161223214829361.jpg.chip.jpg,21,0
data\non_elderly\31_1_3_20170104234514954.jpg.chip.jpg,31,0
data\aligned_clean\70_0_3_20161220221943042.jpg.chip.jpg,70,1
data\non_elderly\55_0_0_20170117185717337.jpg.chip.jpg,55,0
data\aligned_clean\60_1_0_20170110122932443.jpg.chip.jpg,60,1
data\non_elderly\39_0_0_20170109002838942.jpg.chip.jpg,39,0
data\non_elderly\53_0_0_20170111202247097.jpg.chip.jpg,53,0
data\aligned_clean\90_1_1_20170117195305990.jpg.chip.jpg,90,1
data\aligned_clean\85_1_0_20170110181956588.jpg.chip.jpg,85,1
data\non_elderly\25_0_3_20170117151555901.jpg.chip.jpg,25,0
data\non_elderly\27_0_2_20170112193056503.jpg.chip.jpg,27,0
data\non_elderly\24_1_0_20170103225156008.jpg.chip.jpg,24,0
data\non_elderly\33_1_0_20170105161501346.jpg.chip.jpg,33,0
data\aligned_clean\65_0_0_20170111204905982.jpg.chip.jpg,65,1
data\aligned_clean\71_1_0_20170110160644048.jpg.chip.jpg,71,1
data\aligned_clean\70_1_0_20170120223616646.jpg.chip.jpg,70,1
data\non_elderly\44_0_4_20170104001913293.jpg.chip.jpg,44,0
data\non_elderly\32_1_0_20170120220848324.jpg.chip.jpg,32,0
data\non_elderly\23_1_4_20170103233619053.jpg.chip.jpg,23,0
data\non_elderly\35_1_1_20170117190321049.jpg.chip.jpg,35,0
data\non_elderly\44_1_1_20170113001952364.jpg.chip.jpg,44,0
data\aligned_clean\65_0_1_20170111181750510.jpg.chip.jpg,65,1
data\aligned_clean\61_1_1_20170117173441980.jpg.chip.jpg,61,1
data\aligned_clean\79_0_0_20170111222200062.jpg.chip.jpg,79,1
data\aligned_clean\66_1_0_20170110160643970.jpg.chip.jpg,66,1
data\aligned_clean\85_1_0_20170111205811953.jpg.chip.jpg,85,1
data\non_elderly\33_0_0_20170109001152301.jpg.chip.jpg,33,0
data\aligned_clean\72_1_0_20170110180409214.jpg.chip.jpg,72,1
data\non_elderly\35_0_0_20170105163316787.jpg.chip.jpg,35,0
data\non_elderly\29_0_3_20170119195158259.jpg.chip.jpg,29,0
data\non_elderly\30_1_1_20170112235107208.jpg.chip.jpg,30,0
data\non_elderly\59_0_0_20170109010613005.jpg.chip.jpg,59,0
data\non_elderly\34_0_0_20170117104600843.jpg.chip.jpg,34,0
data\aligned_clean\68_0_1_20170117170414776.jpg.chip.jpg,68,1
data\aligned_clean\82_0_2_20170112224626730.jpg.chip.jpg,82,1
data\aligned_clean\82_0_0_20170111222354407.jpg.chip.jpg,82,1
data\aligned_clean\61_0_1_20170117194609172.jpg.chip.jpg,61,1
data\non_elderly\41_0_3_20170119204231207.jpg.chip.jpg,41,0
data\aligned_clean\61_0_0_20170111222237144.jpg.chip.jpg,61,1
data\non_elderly\57_0_3_20170119201739436.jpg.chip.jpg,57,0
data\non_elderly\24_0_0_20170117145910325.jpg.chip.jpg,24,0
data\non_elderly\37_0_1_20170117164236409.jpg.chip.jpg,37,0
data\non_elderly\25_0_0_20170116200929068.jpg.chip.jpg,25,0
data\non_elderly\30_1_3_20170117181328835.jpg.chip.jpg,30,0
data\aligned_clean\75_0_0_20170111205052872.jpg.chip.jpg,75,1
data\non_elderly\31_0_1_20170116160725854.jpg.chip.jpg,31,0
data\non_elderly\47_0_0_20170119175343739.jpg.chip.jpg,47,0
data\non_elderly\35_1_1_20170112215312112.jpg.chip.jpg,35,0
data\non_elderly\31_1_2_20170104020811717.jpg.chip.jpg,31,0
data\non_elderly\54_0_0_20170117171400372.jpg.chip.jpg,54,0
data\non_elderly\50_0_2_20170119205049471.jpg.chip.jpg,50,0
data\aligned_clean\62_1_0_20170110140759145.jpg.chip.jpg,62,1
data\aligned_clean\110_1_0_20170120134701015.jpg.chip.jpg,110,1
data\aligned_clean\60_1_0_20170110141239841.jpg.chip.jpg,60,1
data\non_elderly\51_1_3_20170109142417013.jpg.chip.jpg,51,0
data\aligned_clean\60_1_0_20170110160643704.jpg.chip.jpg,60,1
data\non_elderly\27_1_2_20170116163118798.jpg.chip.jpg,27,0
data\aligned_clean\73_1_0_20170110160644079.jpg.chip.jpg,73,1
data\aligned_clean\73_0_3_20170119212043986.jpg.chip.jpg,73,1
data\non_elderly\20_0_0_20170104230054071.jpg.chip.jpg,20,0
data\non_elderly\50_0_0_20170117172254068.jpg.chip.jpg,50,0
data\aligned_clean\66_1_0_20170110132508785.jpg.chip.jpg,66,1
data\non_elderly\42_0_0_20170117154803642.jpg.chip.jpg,42,0
data\aligned_clean\61_1_0_20170110173800240.jpg.chip.jpg,61,1
data\non_elderly\49_0_3_20170117130537950.jpg.chip.jpg,49,0
data\non_elderly\29_0_2_20170104192909672.jpg.chip.jpg,29,0
data\non_elderly\32_1_1_20170117134811472.jpg.chip.jpg,32,0
data\non_elderly\21_0_4_20161223214826657.jpg.chip.jpg,21,0
data\non_elderly\31_0_0_20170117172435086.jpg.chip.jpg,31,0
data\non_elderly\53_1_2_20170105174705949.jpg.chip.jpg,53,0
data\non_elderly\30_1_1_20170112213021902.jpg.chip.jpg,30,0
data\aligned_clean\90_0_0_20170111211402785.jpg.chip.jpg,90,1
data\non_elderly\48_0_0_20170117140647918.jpg.chip.jpg,48,0
data\non_elderly\57_0_0_20170104183717886.jpg.chip.jpg,57,0
data\non_elderly\26_1_3_20170117153618803.jpg.chip.jpg,26,0
data\aligned_clean\85_0_0_20170110181953748.jpg.chip.jpg,85,1
data\non_elderly\29_1_1_20170113005659333.jpg.chip.jpg,29,0
data\non_elderly\36_0_1_20170113182511607.jpg.chip.jpg,36,0
data\non_elderly\44_1_3_20170119192758593.jpg.chip.jpg,44,0
data\non_elderly\56_1_1_20170112210514093.jpg.chip.jpg,56,0
data\aligned_clean\60_1_0_20170110154144201.jpg.chip.jpg,60,1
data\non_elderly\58_1_1_20170112224110700.jpg.chip.jpg,58,0
data\non_elderly\45_0_3_20170119171404704.jpg.chip.jpg,45,0
data\non_elderly\43_1_0_20170103183515393.jpg.chip.jpg,43,0
data\non_elderly\38_0_0_20170117153718428.jpg.chip.jpg,38,0
data\aligned_clean\76_0_0_20170111210148707.jpg.chip.jpg,76,1
data\non_elderly\42_0_2_20170109012231207.jpg.chip.jpg,42,0
data\non_elderly\37_0_1_20170116193744974.jpg.chip.jpg,37,0
data\aligned_clean\68_0_1_20170111194909799.jpg.chip.jpg,68,1
data\non_elderly\22_0_2_20170104021111388.jpg.chip.jpg,22,0
data\aligned_clean\69_0_0_20170111203934092.jpg.chip.jpg,69,1
data\aligned_clean\64_1_0_20170110131514547.jpg.chip.jpg,64,1
data\non_elderly\41_0_3_20170119211820393.jpg.chip.jpg,41,0
data\non_elderly\54_0_3_20170119211310928.jpg.chip.jpg,54,0
data\non_elderly\23_1_2_20170116173150921.jpg.chip.jpg,23,0
data\non_elderly\24_1_3_20161220222118601.jpg.chip.jpg,24,0
data\non_elderly\56_0_2_20170112215424904.jpg.chip.jpg,56,0
data\aligned_clean\83_1_0_20170110181333958.jpg.chip.jpg,83,1
data\aligned_clean\85_1_2_20170110182342530.jpg.chip.jpg,85,1
data\aligned_clean\100_0_0_20170112213500903.jpg.chip.jpg,100,1
data\non_elderly\46_1_2_20170109011159798.jpg.chip.jpg,46,0
data\aligned_clean\65_0_3_20170112222321514.jpg.chip.jpg,65,1
data\aligned_clean\67_1_0_20170120224818072.jpg.chip.jpg,67,1
data\aligned_clean\85_1_0_20170110173744770.jpg.chip.jpg,85,1
data\non_elderly\38_0_0_20170117120142691.jpg.chip.jpg,38,0
data\aligned_clean\60_1_0_20170110135918382.jpg.chip.jpg,60,1
data\aligned_clean\75_0_1_20170111205805911.jpg.chip.jpg,75,1
data\non_elderly\58_0_1_20170117182453919.jpg.chip.jpg,58,0
data\non_elderly\21_0_1_20170114032109958.jpg.chip.jpg,21,0
data\aligned_clean\63_0_0_20170111193827549.jpg.chip.jpg,63,1
data\non_elderly\45_0_0_20170111181750431.jpg.chip.jpg,45,0
data\non_elderly\48_0_0_20170117131143074.jpg.chip.jpg,48,0
data\aligned_clean\60_1_1_20170110120140583.jpg.chip.jpg,60,1
data\aligned_clean\85_1_2_20170110183501116.jpg.chip.jpg,85,1
data\non_elderly\21_1_1_20170117193838829.jpg.chip.jpg,21,0
data\aligned_clean\80_0_0_20170111224036667.jpg.chip.jpg,80,1
data\non_elderly\34_0_3_20170119171236256.jpg.chip.jpg,34,0
data\aligned_clean\92_1_2_20170110182855209.jpg.chip.jpg,92,1
data\non_elderly\47_1_1_20170113001956524.jpg.chip.jpg,47,0
data\aligned_clean\84_1_4_20170105001517613.jpg.chip.jpg,84,1
data\aligned_clean\68_0_1_20170111195820243.jpg.chip.jpg,68,1
data\non_elderly\44_0_3_20170119165437319.jpg.chip.jpg,44,0
data\non_elderly\32_0_0_20170114034605240.jpg.chip.jpg,32,0
data\non_elderly\51_0_3_20170104212203317.jpg.chip.jpg,51,0
data\aligned_clean\60_1_0_20170110140900329.jpg.chip.jpg,60,1
data\non_elderly\27_0_0_20170116205311022.jpg.chip.jpg,27,0
data\non_elderly\48_0_3_20170119201847821.jpg.chip.jpg,48,0
data\non_elderly\28_0_1_20170113134056728.jpg.chip.jpg,28,0
data\aligned_clean\90_0_0_20170111222149759.jpg.chip.jpg,90,1
data\non_elderly\51_0_1_20170113173639578.jpg.chip.jpg,51,0
data\non_elderly\49_0_0_20170117190513467.jpg.chip.jpg,49,0
data\aligned_clean\80_1_0_20170110154249092.jpg.chip.jpg,80,1
data\non_elderly\54_0_1_20170117173717615.jpg.chip.jpg,54,0
data\non_elderly\28_0_0_20170116174356539.jpg.chip.jpg,28,0
data\aligned_clean\85_0_0_20170110183613267.jpg.chip.jpg,85,1
data\non_elderly\34_0_3_20170119152422977.jpg.chip.jpg,34,0
data\non_elderly\20_1_3_20170104222031311.jpg.chip.jpg,20,0
data\non_elderly\50_0_1_20170117184611832.jpg.chip.jpg,50,0
data\non_elderly\32_1_1_20170120220526706.jpg.chip.jpg,32,0
data\aligned_clean\110_0_0_20170112213500903.jpg.chip.jpg,110,1
data\non_elderly\34_1_1_20170116020412962.jpg.chip.jpg,34,0
data\aligned_clean\85_1_0_20170110182428223.jpg.chip.jpg,85,1
data\aligned_clean\70_1_0_20170110141123329.jpg.chip.jpg,70,1
data\non_elderly\41_0_3_20170119171541497.jpg.chip.jpg,41,0
data\non_elderly\40_0_2_20170117154534091.jpg.chip.jpg,40,0
data\non_elderly\22_1_1_20170116162315750.jpg.chip.jpg,22,0
data\non_elderly\36_0_0_20170117183301527.jpg.chip.jpg,36,0
data\non_elderly\23_0_1_20170113133855489.jpg.chip.jpg,23,0
data\non_elderly\56_1_3_20170109142113189.jpg.chip.jpg,56,0
data\non_elderly\21_1_2_20161219221949111.jpg.chip.jpg,21,0
data\aligned_clean\83_0_0_20170111223725228.jpg.chip.jpg,83,1
data\aligned_clean\65_0_1_20170113174052843.jpg.chip.jpg,65,1
data\aligned_clean\85_1_0_20170110183131183.jpg.chip.jpg,85,1
data\non_elderly\27_1_3_20170104223000127.jpg.chip.jpg,27,0
data\aligned_clean\90_0_0_20170111224014347.jpg.chip.jpg,90,1
data\aligned_clean\85_1_2_20170110183021416.jpg.chip.jpg,85,1
data\non_elderly\48_0_0_20170111201841425.jpg.chip.jpg,48,0
data\aligned_clean\89_0_3_20170105180305886.jpg.chip.jpg,89,1
data\aligned_clean\65_0_0_20170111203752191.jpg.chip.jpg,65,1
data\aligned_clean\86_0_3_20170111223908826.jpg.chip.jpg,86,1
data\non_elderly\39_1_0_20170104205026100.jpg.chip.jpg,39,0
data\non_elderly\54_0_0_20170117190339460.jpg.chip.jpg,54,0
data\aligned_clean\70_1_0_20170120223657854.jpg.chip.jpg,70,1
data\aligned_clean\80_0_0_20170111222138149.jpg.chip.jpg,80,1
data\non_elderly\52_0_3_20170104202143258.jpg.chip.jpg,52,0
data\non_elderly\47_0_3_20170119202123349.jpg.chip.jpg,47,0
data\non_elderly\54_0_3_20170119210122240.jpg.chip.jpg,54,0
data\non_elderly\22_1_3_20170104223113527.jpg.chip.jpg,22,0
data\non_elderly\39_0_0_20170117143412554.jpg.chip.jpg,39,0
data\non_elderly\48_0_0_20170117133115061.jpg.chip.jpg,48,0
data\non_elderly\56_1_0_20170110141434080.jpg.chip.jpg,56,0
data\non_elderly\22_0_0_20170104230045815.jpg.chip.jpg,22,0
data\non_elderly\30_1_2_20170116174427095.jpg.chip.jpg,30,0
data\aligned_clean\65_0_0_20170111211445229.jpg.chip.jpg,65,1
data\non_elderly\27_1_2_20170116165958195.jpg.chip.jpg,27,0
data\aligned_clean\65_0_0_20170111210257547.jpg.chip.jpg,65,1
data\non_elderly\58_0_0_20170113210319952.jpg.chip.jpg,58,0
data\non_elderly\49_0_1_20170113135511444.jpg.chip.jpg,49,0
data\aligned_clean\70_1_0_20170110180429816.jpg.chip.jpg,70,1
data\aligned_clean\69_1_0_20170110175803672.jpg.chip.jpg,69,1
data\non_elderly\58_0_0_20170120224601232.jpg.chip.jpg,58,0
data\aligned_clean\90_1_0_20170110183401767.jpg.chip.jpg,90,1
data\aligned_clean\85_1_0_20170110180531278.jpg.chip.jpg,85,1
data\non_elderly\39_1_0_20170104171537233.jpg.chip.jpg,39,0
data\non_elderly\46_0_1_20170113152154248.jpg.chip.jpg,46,0
data\non_elderly\36_1_0_20170103182902892.jpg.chip.jpg,36,0
data\non_elderly\59_0_0_20170104212234005.jpg.chip.jpg,59,0
data\non_elderly\29_0_3_20170119195313651.jpg.chip.jpg,29,0
data\aligned_clean\70_0_0_20170120225631818.jpg.chip.jpg,70,1
data\non_elderly\31_1_1_20170116234711144.jpg.chip.jpg,31,0
data\non_elderly\25_0_1_20170113133830608.jpg.chip.jpg,25,0
data\non_elderly\42_1_1_20170113001932011.jpg.chip.jpg,42,0
data\non_elderly\34_0_1_20170117140814015.jpg.chip.jpg,34,0
data\non_elderly\43_0_1_20170104185752431.jpg.chip.jpg,43,0
data\non_elderly\59_1_0_20170110131916835.jpg.chip.jpg,59,0
data\non_elderly\52_0_0_20170104184400815.jpg.chip.jpg,52,0
data\non_elderly\53_0_0_20170113190631147.jpg.chip.jpg,53,0
data\non_elderly\20_1_2_20170116165621526.jpg.chip.jpg,20,0
data\aligned_clean\85_1_2_20170110181640900.jpg.chip.jpg,85,1
data\aligned_clean\82_0_2_20170111210508477.jpg.chip.jpg,82,1
data\non_elderly\32_0_0_20170117173304428.jpg.chip.jpg,32,0
data\aligned_clean\65_0_0_20170120224023991.jpg.chip.jpg,65,1
data\aligned_clean\79_1_0_20170110141543912.jpg.chip.jpg,79,1
data\aligned_clean\60_1_0_20170110152933482.jpg.chip.jpg,60,1
data\non_elderly\23_1_0_20170103163102400.jpg.chip.jpg,23,0
data\non_elderly\39_0_1_20170113190332490.jpg.chip.jpg,39,0
data\aligned_clean\67_0_3_20170116193543456.jpg.chip.jpg,67,1
data\non_elderly\57_0_0_20170105173458901.jpg.chip.jpg,57,0
data\non_elderly\44_0_3_20170119195247387.jpg.chip.jpg,44,0
data\non_elderly\22_1_2_20170116172719532.jpg.chip.jpg,22,0
data\non_elderly\47_0_0_20170104202550449.jpg.chip.jpg,47,0
data\aligned_clean\90_1_0_20170110180120743.jpg.chip.jpg,90,1
data\aligned_clean\72_1_0_20170110180453423.jpg.chip.jpg,72,1
data\aligned_clean\67_1_0_20170110180054361.jpg.chip.jpg,67,1
data\aligned_clean\70_0_1_20170113175514412.jpg.chip.jpg,70,1
data\non_elderly\36_0_1_20170113175738212.jpg.chip.jpg,36,0
data\aligned_clean\64_1_0_20170110141132057.jpg.chip.jpg,64,1
data\aligned_clean\86_0_0_20170111210513628.jpg.chip.jpg,86,1
data\non_elderly\37_1_3_20170104235312145.jpg.chip.jpg,37,0
data\non_elderly\29_0_3_20170117180817266.jpg.chip.jpg,29,0
data\non_elderly\25_0_0_20170117193011274.jpg.chip.jpg,25,0
data\non_elderly\56_0_0_20170111194856535.jpg.chip.jpg,56,0
data\non_elderly\49_0_1_20170117180355439.jpg.chip.jpg,49,0
data\non_elderly\41_0_1_20170117173648607.jpg.chip.jpg,41,0
data\non_elderly\33_0_2_20170109002851300.jpg.chip.jpg,33,0
data\aligned_clean\88_1_0_20170105174941006.jpg.chip.jpg,88,1
data\aligned_clean\71_1_0_20170110181725541.jpg.chip.jpg,71,1
data\aligned_clean\80_1_0_20170110154556609.jpg.chip.jpg,80,1
data\aligned_clean\75_0_0_20170111201904798.jpg.chip.jpg,75,1
data\non_elderly\37_0_3_20170119193244666.jpg.chip.jpg,37,0
data\aligned_clean\60_1_0_20170110143449132.jpg.chip.jpg,60,1
data\aligned_clean\65_1_0_20170110154550300.jpg.chip.jpg,65,1
data\aligned_clean\90_0_0_20170111211332406.jpg.chip.jpg,90,1
data\aligned_clean\65_1_0_20170110160643923.jpg.chip.jpg,65,1
data\non_elderly\57_0_0_20170116214453175.jpg.chip.jpg,57,0
data\non_elderly\42_0_3_20170119204237560.jpg.chip.jpg,42,0
data\non_elderly\41_1_0_20170117135713137.jpg.chip.jpg,41,0
data\aligned_clean\62_0_3_20170111204125673.jpg.chip.jpg,62,1
data\non_elderly\25_1_0_20170117140903569.jpg.chip.jpg,25,0
data\aligned_clean\75_0_2_20170112220429241.jpg.chip.jpg,75,1
data\non_elderly\39_0_3_20170119194607251.jpg.chip.jpg,39,0
data\aligned_clean\60_0_0_20170111171747553.jpg.chip.jpg,60,1
data\non_elderly\40_0_1_20170117170126359.jpg.chip.jpg,40,0
data\non_elderly\48_0_0_20170117164541702.jpg.chip.jpg,48,0
data\non_elderly\21_0_0_20170114032114256.jpg.chip.jpg,21,0
data\non_elderly\59_0_1_20170111171747518.jpg.chip.jpg,59,0
data\non_elderly\47_0_0_20170117195457344.jpg.chip.jpg,47,0
data\aligned_clean\65_0_0_20170111201922080.jpg.chip.jpg,65,1
data\aligned_clean\65_1_1_20170112220241647.jpg.chip.jpg,65,1
data\aligned_clean\99_0_0_20170117195137161.jpg.chip.jpg,99,1
data\aligned_clean\65_0_0_20170111204015410.jpg.chip.jpg,65,1
data\non_elderly\46_0_0_20170119150223726.jpg.chip.jpg,46,0
data\non_elderly\56_1_0_20170110153845590.jpg.chip.jpg,56,0
data\aligned_clean\72_1_0_20170110183029618.jpg.chip.jpg,72,1
data\non_elderly\42_0_2_20170112215341080.jpg.chip.jpg,42,0
data\non_elderly\38_0_3_20170116223006279.jpg.chip.jpg,38,0
data\non_elderly\20_1_3_20170104222022391.jpg.chip.jpg,20,0
data\non_elderly\49_1_0_20170117160607343.jpg.chip.jpg,49,0
data\aligned_clean\85_1_0_20170110183616456.jpg.chip.jpg,85,1
data\non_elderly\59_0_0_20170111195403793.jpg.chip.jpg,59,0
data\non_elderly\24_0_3_20170117144123778.jpg.chip.jpg,24,0
data\non_elderly\43_0_0_20170108224844372.jpg.chip.jpg,43,0
data\non_elderly\34_0_0_20170109002826967.jpg.chip.jpg,34,0
data\aligned_clean\90_0_0_20170117175429276.jpg.chip.jpg,90,1
data\aligned_clean\85_1_0_20170110184027031.jpg.chip.jpg,85,1
data\non_elderly\43_0_0_20170117155102419.jpg.chip.jpg,43,0
data\aligned_clean\90_0_0_20170120222443834.jpg.chip.jpg,90,1
data\non_elderly\35_0_0_20170117001240657.jpg.chip.jpg,35,0
data\aligned_clean\76_1_0_20170110131747399.jpg.chip.jpg,76,1
data\non_elderly\57_0_0_20170111171747492.jpg.chip.jpg,57,0
data\non_elderly\26_1_3_20170119193113828.jpg.chip.jpg,26,0
data\non_elderly\48_0_0_20170117183518783.jpg.chip.jpg,48,0
data\non_elderly\52_0_3_20170119205641007.jpg.chip.jpg,52,0
data\aligned_clean\73_0_0_20170111221837125.jpg.chip.jpg,73,1
data\aligned_clean\72_1_0_20170110173128700.jpg.chip.jpg,72,1
data\non_elderly\42_1_2_20170116162349143.jpg.chip.jpg,42,0
data\non_elderly\48_0_1_20170113142055436.jpg.chip.jpg,48,0
data\non_elderly\25_1_3_20170104231501635.jpg.chip.jpg,25,0
data\aligned_clean\80_1_0_20170110154540002.jpg.chip.jpg,80,1
data\aligned_clean\82_1_2_20170110183005747.jpg.chip.jpg,82,1
data\non_elderly\59_1_0_20170110141807087.jpg.chip.jpg,59,0
data\non_elderly\51_1_3_20170109142147935.jpg.chip.jpg,51,0
data\aligned_clean\65_0_1_20170113184830231.jpg.chip.jpg,65,1
data\non_elderly\31_1_1_20170116023825964.jpg.chip.jpg,31,0
data\aligned_clean\75_0_0_20170111201111541.jpg.chip.jpg,75,1
data\non_elderly\50_0_3_20170119205521664.jpg.chip.jpg,50,0
data\aligned_clean\70_0_0_20170111200707164.jpg.chip.jpg,70,1
data\non_elderly\26_0_3_20170119183851623.jpg.chip.jpg,26,0
data\non_elderly\35_1_1_20170113011402287.jpg.chip.jpg,35,0
data\non_elderly\57_0_2_20170105173521150.jpg.chip.jpg,57,0
data\aligned_clean\60_0_0_20170117172847880.jpg.chip.jpg,60,1
data\non_elderly\20_1_2_20170104015622356.jpg.chip.jpg,20,0
data\aligned_clean\79_0_0_20170111222432817.jpg.chip.jpg,79,1
data\non_elderly\26_0_4_20170117152521052.jpg.chip.jpg,26,0
data\non_elderly\34_0_1_20170117141457492.jpg.chip.jpg,34,0
data\aligned_clean\72_0_2_20170112205400276.jpg.chip.jpg,72,1
data\non_elderly\23_0_3_20170119164041958.jpg.chip.jpg,23,0
data\non_elderly\23_1_2_20170116173049386.jpg.chip.jpg,23,0
data\non_elderly\55_0_0_20170120223727206.jpg.chip.jpg,55,0
data\non_elderly\30_0_0_20170117144411849.jpg.chip.jpg,30,0
